32,0.6121428571428571,0,-0,0,-0,0,224,0,224
33,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,0.5,22.5,27.5
34,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,0.5,45.5,27.5
35,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,0.5,68.5,27.5
36,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,0.5,91.5,27.5
37,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,0.5,114.5,27.5
38,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,0.5,137.5,27.5
39,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,0.5,160.5,27.5
40,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,0.5,183.5,27.5
41,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,0.5,206.5,27.5
42,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,0.5,229.5,27.5
43,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,0.5,252.5,27.5
44,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,0.5,275.5,27.5
45,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,28.5,22.5,55.5
46,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,28.5,45.5,55.5
47,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,28.5,68.5,55.5
48,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,28.5,91.5,55.5
49,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,28.5,114.5,55.5
50,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,28.5,137.5,55.5
51,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,28.5,160.5,55.5
52,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,28.5,183.5,55.5
53,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,28.5,206.5,55.5
54,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,28.5,229.5,55.5
55,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,28.5,252.5,55.5
56,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,28.5,275.5,55.5
57,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,56.5,22.5,83.5
58,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,56.5,45.5,83.5
59,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,56.5,68.5,83.5
60,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,56.5,91.5,83.5
61,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,56.5,114.5,83.5
62,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,56.5,137.5,83.5
63,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,56.5,160.5,83.5
64,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,56.5,183.5,83.5
65,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,56.5,206.5,83.5
66,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,56.5,229.5,83.5
67,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,56.5,252.5,83.5
68,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,56.5,275.5,83.5
69,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,84.5,22.5,111.5
70,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,84.5,45.5,111.5
71,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,84.5,68.5,111.5
72,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,84.5,91.5,111.5
73,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,84.5,114.5,111.5
74,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,84.5,137.5,111.5
75,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,84.5,160.5,111.5
76,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,84.5,183.5,111.5
77,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,84.5,206.5,111.5
78,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,84.5,229.5,111.5
79,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,84.5,252.5,111.5
80,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,84.5,275.5,111.5
81,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,112.5,22.5,139.5
82,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,112.5,45.5,139.5
83,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,112.5,68.5,139.5
84,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,112.5,91.5,139.5
85,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,112.5,114.5,139.5
86,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,112.5,137.5,139.5
87,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,112.5,160.5,139.5
88,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,112.5,183.5,139.5
89,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,112.5,206.5,139.5
90,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,112.5,229.5,139.5
91,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,112.5,252.5,139.5
93,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,112.5,275.5,139.5
94,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,140.5,22.5,167.5
95,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,140.5,45.5,167.5
96,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,140.5,68.5,167.5
97,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,140.5,91.5,167.5
98,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,140.5,114.5,167.5
99,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,140.5,137.5,167.5
100,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,140.5,160.5,167.5
101,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,140.5,183.5,167.5
102,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,140.5,206.5,167.5
103,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,140.5,229.5,167.5
104,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,140.5,252.5,167.5
105,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,140.5,275.5,167.5
106,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,168.5,22.5,195.5
107,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,168.5,45.5,195.5
108,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,168.5,68.5,195.5
109,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,168.5,91.5,195.5
110,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,168.5,114.5,195.5
111,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,168.5,137.5,195.5
112,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,168.5,160.5,195.5
113,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,168.5,183.5,195.5
114,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,168.5,206.5,195.5
115,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,207.5,168.5,229.5,195.5
116,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,230.5,168.5,252.5,195.5
117,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,253.5,168.5,275.5,195.5
118,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,0.5,196.5,22.5,223.5
119,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,23.5,196.5,45.5,223.5
120,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,46.5,196.5,68.5,223.5
121,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,69.5,196.5,91.5,223.5
122,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,92.5,196.5,114.5,223.5
123,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,115.5,196.5,137.5,223.5
124,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,138.5,196.5,160.5,223.5
125,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,161.5,196.5,183.5,223.5
126,0.6121428571428571,-0.038392857142857124,-0.828125,0.64910714285714288,0.015625,184.5,196.5,206.5,223.5
